,video_id,t_start,t_end,class,score
0,val0000,0.9324134826660156,6.672196655273438,5,0.2297385185956955
1,val0000,4.009674377441407,5.349041748046875,7,0.0204545576125383
2,val0000,2.2890679931640623,5.555072021484375,5,0.0300151389092206
3,val0000,0.5592969512939453,3.5025054931640627,9,0.0091372914612293
4,val0000,0.1599068450927734,7.72,50,0.2968853712081909
5,val0000,2.9130084228515627,7.290728759765625,7,0.0137609494850039
6,val0000,1.1514927673339843,2.9845416259765627,11,0.0356706753373146
7,val0000,3.2861712646484373,5.196241455078125,9,0.0142445694655179
8,val0000,0.2029678344726562,1.1618269348144532,9,0.0300089623779058
9,val0000,5.008240966796875,6.511407470703125,9,0.0855949223041534
10,val0000,4.617264099121094,5.81009521484375,9,0.009157576598227
11,val0000,1.32887939453125,5.591082153320312,8,0.5984006524085999
12,val0000,0.4321660232543945,1.8772222900390625,48,0.4612013101577759
13,val0000,4.048164978027343,7.375601806640625,9,0.0021939997095614
14,val0000,2.174852294921875,3.724885864257813,9,0.0038898491766303
15,val0000,5.945814819335937,7.088389282226562,9,0.0133851077407598
16,val0000,2.2956341552734374,4.669669799804687,9,0.1439584642648697
17,val0000,3.954693298339844,6.171240234375,10,0.0371678620576858
18,val0000,0.43650390625,2.637331848144531,48,0.0561458207666873
19,val0000,0.578355712890625,1.7253115844726563,48,0.3493587672710418
20,val0000,1.4172621154785157,6.0605859375,5,0.0207463428378105
21,val0000,2.4900743103027345,4.32417724609375,10,0.5859076380729675
22,val0000,0.7791780090332031,2.2879788208007814,48,0.1198373362421989
23,val0000,0.2637873840332031,5.063993835449219,4,0.0078225210309028
24,val0000,4.609543151855469,9.951942138671876,5,0.275814026594162
25,val0000,7.375303649902344,8.75251708984375,10,0.0040933415293693
26,val0000,5.7688623046875,9.26244384765625,5,0.02118906006217
27,val0000,4.074663696289062,7.357723693847657,7,0.0269549638032913
28,val0000,3.797191162109375,10.904720458984375,50,0.0405155830085277
29,val0000,6.876991271972656,10.755802001953125,10,0.013919161632657
30,val0000,4.506764526367188,6.789104309082031,9,0.019360763952136
31,val0000,6.135090026855469,8.6112646484375,9,0.3521612584590912
32,val0000,3.6997414016723633,4.429390487670898,9,0.0014383285306394
33,val0000,8.557708129882812,9.979580688476563,5,0.0063568041659891
34,val0000,8.167730712890625,9.377022094726565,6,0.0135947540402412
35,val0000,3.643375930786133,7.316203308105469,8,0.7610174417495728
36,val0000,3.789666900634765,5.293212280273438,7,0.0331928841769695
37,val0000,7.957254943847656,10.779005126953123,5,0.0069875554181635
38,val0000,5.532051391601563,6.835492553710938,6,0.0036276713944971
39,val0000,9.612418212890624,10.520233154296877,5,0.0686752125620842
40,val0000,5.780977325439453,8.42398895263672,9,0.0077624800615012
41,val0000,7.34972412109375,9.489732666015623,10,0.0863885730504989
42,val0000,4.010040969848633,6.159542846679687,7,0.0516548827290535
43,val0000,4.180810852050781,5.171802673339844,19,0.0055463355965912
44,val0000,4.818956298828125,9.674152221679687,5,0.028554419055581
45,val0000,6.349863586425781,7.888766174316406,5,0.1155837327241897
46,val0000,4.4459375,6.164796752929687,10,0.1104228347539901
47,val0000,3.957030334472656,8.687337646484375,41,0.0966633409261703
48,val0001,2.008642105819173,5.83178146314676,49,0.0235802643001079
49,val0001,4.062640688204903,5.256002887245134,7,0.2129422128200531
50,val0001,2.2348556178583574,5.144692561287411,25,0.089359663426876
51,val0001,0.5880363579292518,3.2565114832133912,29,0.064209796488285
52,val0001,0.6330790459164305,6.686818879796728,20,0.0627793967723846
53,val0001,2.0392973772302527,6.225063964667347,0,0.9857024550437928
54,val0001,1.5726469016190898,3.1772380157029696,27,0.0535891093313694
55,val0001,3.4442804287772644,5.276273094388928,8,0.0083682462573051
56,val0001,0.040535292768754,1.3577918481881908,17,0.3591113984584808
57,val0001,5.048728446096078,6.182333680654536,48,0.0454821102321147
58,val0001,4.566782822025718,5.660856046423057,7,0.55242919921875
59,val0001,1.368406234194364,3.2616424806804325,8,0.5247979164123535
60,val0001,0.1137668968652714,1.8902721865703604,17,0.1960887610912323
61,val0001,4.3868771660071575,6.282852431342505,1,0.0080678602680563
62,val0001,2.030158905935563,3.273647932354701,4,0.2004731297492981
63,val0001,5.8257090235010045,6.739343953920926,11,0.0856221541762352
64,val0001,2.726913719089045,3.8281891748990624,30,0.5027510523796082
65,val0001,2.928846492533601,6.084297108468292,20,0.017921719700098
66,val0001,0.1264362349736208,2.800589595834368,19,0.4812983274459839
67,val0001,0.5402567914290235,2.0286785576704607,20,0.0242394488304853
68,val0001,1.7770052875364446,3.8780892795187887,29,0.2094719260931015
69,val0001,2.7044230659881765,4.351313950740395,1,0.0397909805178642
70,val0001,1.1312935949898868,2.637390487137281,48,0.0910918563604354
71,val0001,0.2242823172354284,4.186809542705558,25,0.0988886132836341
72,val0002,1.5997348455655824,7.207298075434544,19,0.0165678597986698
73,val0002,3.873852329851697,5.46750400924149,7,0.6332945823669434
74,val0002,3.183895931729403,6.031919351345676,28,0.0222136806696653
75,val0002,0.807302488385714,4.003756063682716,24,0.0672569051384925
76,val0002,0.0399765734265734,7.715478671328671,21,0.0221208985894918
77,val0002,3.554356939371816,6.798885674782065,21,0.1052462607622146
78,val0002,1.5685708569213226,2.9261661039765894,6,0.0147164817899465
79,val0002,3.603208316979041,5.543065198564863,9,0.131697416305542
80,val0002,0.0399765734265734,1.0148570988328307,8,0.0235820449888706
81,val0002,4.974368307863249,6.531852216995345,5,0.0435476787388324
82,val0002,4.43120821022087,5.8216251048908365,5,0.0151199111714959
83,val0002,3.058162117575265,5.707169471676699,8,0.7534916996955872
84,val0002,0.0949398631816143,1.6857708535974674,8,0.0920114666223526
85,val0002,3.940727508168787,6.746193164318591,49,0.0208677761256694
86,val0002,2.218711720059801,3.65180959700471,7,0.0633218958973884
87,val0002,6.386698020636285,7.419023368051168,9,0.01395577006042
88,val0002,3.8449508093293727,5.170772988630175,1,0.0021562210749834
89,val0002,3.6734808574436415,5.963876949315638,2,0.1231280490756034
90,val0002,0.2855437287924173,2.757195907918223,31,0.1348270177841186
91,val0002,0.4694343043207288,1.8607247867931016,5,0.0833259671926498
92,val0002,3.7340081321449534,6.439120913706959,1,0.0988796204328537
93,val0002,3.467006394051505,4.567831334075394,5,0.1096658557653427
94,val0002,1.1666955343053056,2.356537447285152,5,0.0218050852417945
95,val0002,0.331186689925027,5.473075695363291,31,0.0561659820377826
96,val0002,5.889648292106681,10.459252879034722,9,0.0175349880009889
97,val0002,7.627954582686524,8.857566357341845,30,0.0518398806452751
98,val0002,6.7030906761196105,9.595565280892965,49,0.014028150588274
99,val0002,4.790147496778315,7.741762097167968,48,0.0428769662976264
100,val0002,4.338801576292931,10.31322639111072,30,0.0050847176462411
101,val0002,8.005608945769197,11.115325324814805,19,0.2153239548206329
102,val0002,4.990933612676767,6.81869797819711,15,0.0125977341085672
103,val0002,7.150603393672062,8.908392895849268,1,0.0783526226878166
104,val0002,3.811613182954188,4.7451538743666,8,0.0680300444364547
105,val0002,9.29373958954711,10.1413568930886,17,0.7434090375900269
106,val0002,8.241260342020421,9.52417706121698,49,0.0111425630748271
107,val0002,6.573344320766742,9.952044003744058,8,0.869053065776825
108,val0002,3.85554911371878,5.27069535988094,8,0.1175099611282348
109,val0002,8.78333312517713,10.524632656812331,19,0.9889525175094604
110,val0002,5.786229739663984,7.323055436060978,38,0.0077808871865272
111,val0002,9.44681882927101,10.558902735420707,48,0.3795119822025299
112,val0002,7.277873782967521,8.930545441634171,49,0.0086316959932446
113,val0002,7.229104144569876,9.737485288526628,49,0.186611071228981
114,val0002,4.010143845662871,6.392689382699819,8,0.044878251850605
115,val0002,3.9512474664408006,5.65741088034223,8,0.0066453232429921
116,val0002,7.219528457166764,9.881040080351928,1,0.0528917759656906
117,val0002,6.9360269886256924,8.453708782644204,5,0.0195477213710546
118,val0002,4.581081168449508,6.279964912745335,48,0.0064836991950869
119,val0002,4.066550991455824,8.803271392374105,50,0.1107443273067474
120,val0003,1.2383475094944028,7.269279552210815,22,0.0203404817730188
121,val0003,3.773174665134511,5.212888090666643,24,0.0282521974295377
122,val0003,2.336082961633019,5.744502966957904,24,0.1034493297338485
123,val0003,1.0143752229555278,4.149406560105128,24,0.0515163466334342
124,val0003,0.266992638783421,7.710897517730497,24,0.0166560392826795
125,val0003,2.5073517312746523,7.402340861132466,22,0.0239239651709795
126,val0003,1.3982017598578271,2.544545374127652,9,0.0448744595050811
127,val0003,3.768554569701607,6.074033399801051,9,0.3291403353214264
128,val0003,0.1004850562599533,1.0634409900394737,9,0.0249887090176343
129,val0003,5.222028301899146,6.574097995833809,8,0.0309759490191936
130,val0003,4.559039882630152,5.825703498894441,9,0.0208629146218299
131,val0003,0.8534778923934233,2.9394740701580724,8,0.7440380454063416
132,val0003,0.3889578086920663,1.9815652408626907,7,0.0661575570702552
133,val0003,5.032469660497895,7.415419904138011,7,0.1713149696588516
134,val0003,2.3982142074125035,3.9440864952926096,9,0.0258860643953084
135,val0003,5.8500058653702975,7.463995374758023,8,0.105764701962471
136,val0003,3.961195814857753,5.319427363326701,8,0.0025905240327119
137,val0003,4.256690498143731,6.452088094183739,9,0.0574158020317554
138,val0003,0.2739634748627954,2.5600431317376757,8,0.0388340279459953
139,val0003,0.842412463587903,2.118514324884888,9,0.6663004159927368
140,val0003,2.01380227146825,4.560030229668583,24,0.0188396014273166
141,val0003,2.5887787414659,4.546028203950706,22,0.0064426180906593
142,val0003,0.8896911709305242,2.22062599338775,10,0.2202582359313964
143,val0003,0.3640144142624334,5.6580449694261485,22,0.0268498994410038
144,val0003,4.730804435422911,9.963988544058292,22,0.0275227352976799
145,val0003,7.46836277776407,8.814462956032179,31,0.0084248380735516
146,val0003,5.685337580422476,8.94265391562171,24,0.0135071817785501
147,val0003,4.8558608201371865,7.197048534571871,22,0.0208235029131174
148,val0003,3.7046288723938856,11.117387733243037,24,0.0276042260229587
149,val0003,5.864348980142038,10.869213898105484,22,0.0478805899620056
150,val0003,5.315256871427712,6.557417247501671,7,0.1128162369132042
151,val0003,8.010234101315762,9.420051787594192,9,0.1167451739311218
152,val0003,3.555802482269504,4.248594738781706,9,0.0047192373313009
153,val0003,8.504885775616152,9.689357903273562,9,0.1831808090209961
154,val0003,8.235130970850735,9.404713448728735,7,0.0785295516252517
155,val0003,4.918156971348431,7.579765388989279,8,0.8795729875564575
156,val0003,3.8129295621530384,5.376816434883226,9,0.0574121363461017
157,val0003,8.160419665784362,10.29838993586547,7,0.0399899818003177
158,val0003,5.692468444878328,7.35782310050802,7,0.0166432745754718
159,val0003,9.412272884417597,10.443193365013176,9,0.0029363259673118
160,val0003,7.142129843924232,8.518200136539107,9,0.0023526018485426
161,val0003,7.955651013034793,9.93214381158707,7,0.0699608698487281
162,val0003,3.884738981223952,6.296319825495726,9,0.0124792521819472
163,val0003,4.313446847981257,5.60662922373562,9,0.1222677007317543
164,val0003,5.30736335745196,7.880407499310649,22,0.0188035275787115
165,val0003,5.887541206909072,7.823234999490292,9,0.0092346211895346
166,val0003,4.8578738247053,6.145431965066355,10,0.1141525506973266
167,val0003,3.826415953580708,8.9147638653532,22,0.0256392024457454
168,val0004,1.5063552785050756,6.673286345509294,7,0.0955607444047927
169,val0004,4.113632548886137,5.330645751202373,7,0.0225266851484775
170,val0004,2.37937459857441,5.530035805348161,21,0.0829726904630661
171,val0004,0.8971678706647489,4.049331220788925,21,0.0335772968828678
172,val0004,0.2494547017856146,7.624228320819501,21,0.0376932099461555
173,val0004,2.5591197826763312,7.3821470899246755,21,0.0489118695259094
174,val0004,1.737026391036061,3.2036095450014352,7,0.0191710107028484
175,val0004,4.117081949042665,5.846070024879139,9,0.2995401322841644
176,val0004,0.0400424920127795,0.9118412633286498,8,0.0084078507497906
177,val0004,5.335197089749175,6.542446818537606,8,0.0278156772255897
178,val0004,4.512683941150702,5.740867444354658,9,0.6920275092124939
179,val0004,3.835155884615377,5.595558827823724,8,0.881737470626831
180,val0004,0.1467002261736141,1.875926076455162,8,0.0351051650941371
181,val0004,4.946200312483425,7.387221444419397,7,0.3075087964534759
182,val0004,2.201121781823886,3.3883698166039804,19,0.0429964512586593
183,val0004,6.686299422213521,7.511586816035749,9,0.0657997280359268
184,val0004,4.144198737342518,5.495801478757036,7,0.0236703939735889
185,val0004,4.442118030677284,6.086302369958067,10,0.2620629370212555
186,val0004,0.1382995307288611,3.1488602844530784,7,0.0165981352329254
187,val0004,0.6319889326948708,1.85703716608602,8,0.005792015697807
188,val0004,2.919544980787088,4.606267441332149,21,0.0353125855326652
189,val0004,2.673591232277867,4.538492578580814,21,0.0193828362971544
190,val0004,1.1609081329028828,2.325162712472544,10,0.010224737226963
191,val0004,0.3970787789609866,5.715705244860177,29,0.0450099110603332
192,val0004,6.540666364714894,11.237386237040267,49,0.106210671365261
193,val0004,8.42726095835774,9.6674866593626,13,0.0613675527274608
194,val0004,6.719517503155839,9.840639154120984,18,0.0179775804281234
195,val0004,5.5084045745020855,8.55541666809667,7,0.0466597750782966
196,val0004,5.282520111869471,12.016921955418209,49,0.0074840397574007
197,val0004,7.701929794082398,11.794762377539689,7,0.5116135478019714
198,val0004,6.546566638377375,8.152292350237667,26,0.0121110938489437
199,val0004,7.874007234447832,9.444820257034545,13,0.0751580744981765
200,val0004,4.699605663225522,5.588333829918152,9,0.0301205590367317
201,val0004,9.87141277705671,11.312653486545551,9,0.3063957095146179
202,val0004,9.26460551947938,10.69539751900865,9,0.0082709789276123
203,val0004,6.552122002574202,8.071648606767745,8,0.8008834719657898
204,val0004,4.975760031290024,6.462711479227231,7,0.0402998588979244
205,val0004,9.17951736245201,12.147914232374683,8,0.0170827414840459
206,val0004,6.634080465163209,8.247513635756032,29,0.0543177835643291
207,val0004,10.644236050103038,11.688015800168948,8,0.2486837804317474
208,val0004,7.486751501508719,8.590429714110256,9,0.0750816911458969
209,val0004,8.173376125138255,10.712242176331346,13,0.1739555597305297
210,val0004,5.135082542425527,7.966584723229454,7,0.0074289441108703
211,val0004,5.3114466056141225,6.718130075043992,29,0.0447658151388168
212,val0004,6.538337385696801,8.633661931305419,7,0.0319483168423175
213,val0004,7.489208332264081,8.898865843897811,10,0.4719307124614715
214,val0004,5.851800822433496,7.499331684756051,29,0.318325400352478
215,val0004,4.833584775197087,9.780072257651916,21,0.0221033468842506
216,val0005,1.0096570457015834,6.4057156347281285,5,0.00644570030272
217,val0005,3.969014972668541,4.888142154326455,7,0.7311408519744873
218,val0005,2.4164430193201265,5.48208627942707,5,0.0068412101827561
219,val0005,0.8858915712193824,3.949146565082537,7,0.0538235455751419
220,val0005,0.1668273630324484,7.728760750853242,50,0.0087705384939908
221,val0005,2.875982168381206,7.347051217724276,7,0.0107542937621474
222,val0005,1.3412374294788765,3.2158125653836507,9,0.9281370043754578
223,val0005,3.955081331845436,5.23532463510663,9,0.8041178584098816
224,val0005,0.0400453924914675,1.1003714450927318,8,0.0094041721895337
225,val0005,4.927933046909892,6.201920174160589,9,0.0039679557085037
226,val0005,4.213612603965473,5.144535993845552,9,0.0071329935453832
227,val0005,1.284765030318641,3.608467733212624,8,0.8684030175209045
228,val0005,0.155950413519205,1.9423319937722268,8,0.0434171743690967
229,val0005,4.062355028973993,7.041516287319977,7,0.0085479216650128
230,val0005,1.850701639129847,3.45740538684207,10,0.6495873928070068
231,val0005,6.4858992984290005,7.390464685829345,9,0.0283471215516328
232,val0005,3.875814234439993,5.258019427625636,9,0.0088285859674215
233,val0005,3.760648290463601,5.331723578662026,10,0.0787796899676323
234,val0005,0.2631440447628295,2.866248234323756,9,0.0122967176139354
235,val0005,1.0680808145047862,2.098725700761189,10,0.0152687421068549
236,val0005,1.3669341293764603,4.299071412218634,5,0.0081950984895229
237,val0005,3.090793533731402,4.447375810606244,5,0.0239491686224937
238,val0005,1.486848956090517,2.875200642853304,10,0.4389407038688659
239,val0005,0.2995454751857718,5.313437470024031,7,0.0176810268312692
240,val0006,0.6021101623655779,6.790887414985024,49,0.014037593267858
241,val0006,3.973326484770643,4.913602004220834,9,0.0144870802760124
242,val0006,1.8838769724246545,5.588226197736537,5,0.2181904017925262
243,val0006,0.7476270637964543,4.198643556979334,21,0.0375831648707389
244,val0006,0.3064339867693633,7.54513482255898,21,0.0829486474394798
245,val0006,2.523242920283744,7.372564558549361,5,0.0028567728586494
246,val0006,1.251270710338246,3.099223336683432,9,0.7464267611503601
247,val0006,3.770386061838022,5.400173286769701,9,0.9736392498016356
248,val0006,0.0399209486166007,1.161983862413248,8,0.0079036960378289
249,val0006,5.669785884811945,6.56200958372576,10,0.1684260368347168
250,val0006,4.186020542793123,5.301801188472703,9,0.0137220304459333
251,val0006,1.4623014970259234,3.4082348457909384,8,0.8256915211677551
