,video_id,t_start,t_end,class,score
252,val0006,0.228673158427001,1.945415575231017,7,0.0804257094860076
253,val0006,4.443795010412163,7.381668844713053,9,0.0119718601927161
254,val0006,2.166762695010943,4.352679051335151,7,0.0222267061471939
255,val0006,5.983883148313982,7.204791314045902,10,0.521082878112793
256,val0006,3.183406003567541,4.930115934228708,9,0.0346612110733985
257,val0006,4.043707745819695,5.842957375266336,10,0.0652689933776855
258,val0006,0.426364499872381,3.151633592085405,7,0.0385395884513855
259,val0006,0.757292601242367,2.1296045250572235,7,0.0269739516079425
260,val0006,2.299372872816244,4.644001589085274,10,0.0071276421658694
261,val0006,2.5370103662664243,4.16037613337219,10,0.3355586230754852
262,val0006,1.3150016272020906,2.845454608781536,10,0.7418642044067383
263,val0006,0.2246052858857769,5.4856418594541285,21,0.0079940054565668
264,val0007,3.240744809825026,5.12581301782563,1,0.0568024106323719
265,val0007,3.944912616843877,4.900266158420833,30,0.5842837691307068
266,val0007,3.026506765951322,4.976531417534295,24,0.64934903383255
267,val0007,0.8141182941136398,3.423903547668457,24,0.005995952989906
268,val0007,0.744718253665834,5.262012503364143,21,0.0049721798859536
269,val0007,2.695787374229131,5.31785347061758,7,0.0297719072550535
270,val0007,1.851008139993262,3.012812245082104,7,0.0187635663896799
271,val0007,3.616718639409824,4.986912492586872,29,0.6058345437049866
272,val0007,0.0398952755905511,1.02462909191462,8,0.040175087749958
273,val0007,4.799077309627983,5.569607781033253,19,0.0004858931351918
274,val0007,4.0309681556461365,4.90728660925317,8,0.0836349949240684
275,val0007,2.936614557617668,4.363130293388067,8,0.8696168065071106
276,val0007,0.0398952755905511,1.8190013978612705,9,0.0038998648524284
277,val0007,3.3404294284850597,5.261493236547755,7,0.0105067156255245
278,val0007,2.6140975118321697,3.613998119594544,7,0.3510314524173736
279,val0007,5.793552400976466,6.481667375699741,9,0.0002007518341997
280,val0007,2.657123607160913,3.823346958971399,9,0.5671505331993103
281,val0007,3.161105229535441,4.6393227124912535,26,0.0662440583109855
282,val0007,0.0812132844264113,2.906127568835161,24,0.009518526494503
283,val0007,0.545629119093587,1.879575728691281,8,0.0023287180811166
284,val0007,2.8310432916956625,4.49933434457854,29,0.0803909823298454
285,val0007,2.800868289130504,3.85153072852788,1,0.4490098059177398
286,val0007,1.2126151696708258,2.613085763357568,5,0.0066863978281617
287,val0007,0.8000612604787031,5.162888546764944,24,0.0335013531148433
288,val0008,1.2241438807655785,7.07977635717953,28,0.0476461797952652
289,val0008,3.9460728317260743,5.364397986557905,2,0.0232706516981124
290,val0008,2.261312280082703,5.785699249043184,2,0.2013926953077316
291,val0008,0.7166285138466779,3.784654092384788,7,0.0269027557224035
292,val0008,0.1960294029460234,7.730785294117648,7,0.0215399637818336
293,val0008,2.475298100168565,7.422850197691076,28,0.0700744017958641
294,val0008,1.4333273161832023,3.074081772344253,7,0.0430683009326458
295,val0008,4.253985924799302,5.736727730156394,9,0.5297250747680664
296,val0008,0.0946320487990099,0.9374510355781108,9,0.0137819144874811
297,val0008,5.323700339732451,6.739686415863038,10,0.6674167513847351
298,val0008,4.92062610507292,6.093639235103832,9,0.3192426860332489
299,val0008,4.578809511723239,6.4781478347778325,8,0.7524689435958862
300,val0008,0.1562884244876749,1.9084995108997125,8,0.0758546888828277
301,val0008,4.984008597991046,7.411620541830625,0,0.0850597023963928
302,val0008,2.0783443121629603,3.92902695613188,30,0.0137841766700148
303,val0008,6.0703480743857,7.357563192300236,21,0.0147517370060086
304,val0008,4.166954411069085,5.432618161190258,7,0.009980671107769
305,val0008,4.771016137627995,6.550985657590979,7,0.0341631844639778
306,val0008,0.3172309784103843,2.743808993844425,49,0.1672611385583877
307,val0008,0.5837763155881097,1.8177404151916503,7,0.0262403544038534
308,val0008,4.296979866027832,6.597490967290542,0,0.0142932776361703
309,val0008,2.9514375256257903,4.616444108402028,7,0.0975300520658493
310,val0008,1.0807010406999027,2.462103728215835,7,0.0642228424549102
311,val0008,0.3109309141046861,5.311603385027718,7,0.0390671677887439
312,val0009,1.9021487379966024,6.797514940176765,19,0.3525539934635162
313,val0009,4.31983338653784,5.385181383931552,7,0.0455730222165584
314,val0009,2.670078752493001,5.501039394065803,48,0.0075110252946615
315,val0009,0.689471571337748,3.7796085584297456,21,0.2099198997020721
316,val0009,1.2036082578590448,7.51922549463725,17,0.0447765029966831
317,val0009,3.160766864266156,6.898525501421373,24,0.0117702092975378
318,val0009,1.4954635652308843,3.130826311696005,21,0.0056885532103478
319,val0009,3.514344771087427,5.326899479258147,17,0.062168002128601
320,val0009,0.0658077943180962,1.3133053436114634,8,0.012284561060369
321,val0009,5.292058052502091,6.710787799533323,8,0.1127444952726364
322,val0009,4.430959486540102,5.447211662951133,15,0.0387542620301246
323,val0009,2.0746566067030106,5.557068240993144,8,0.0880593582987785
324,val0009,0.1344902500123428,1.8834230599273023,9,0.0082674948498606
325,val0009,4.826918038978851,7.343217503472198,8,0.0719287544488906
326,val0009,2.345432349800549,3.6979240628962895,7,0.0118553349748253
327,val0009,5.791298250837807,7.167183846881236,8,0.5687566995620728
328,val0009,2.7116182443303174,4.168979651551282,14,0.1162440404295921
329,val0009,4.398824845595326,6.06468331223632,19,0.6313066482543945
330,val0009,0.0400478417266187,3.5270366297413123,7,0.0016568143619224
331,val0009,0.7869518379712277,2.1754586363620896,9,0.0047196866944432
332,val0009,2.3665041227848413,4.462654454295755,27,0.024873811751604
333,val0009,2.745911530918698,4.367708572085813,1,0.0123828751966357
334,val0009,1.2066461734956977,2.616809549932686,7,0.0043974299915134
335,val0009,0.2633833365831444,4.956936642318836,29,0.0033869363833218
336,val0010,0.9347083824089106,7.527964572160021,28,0.2166508287191391
337,val0010,3.889576658858156,5.421205253524231,10,0.0069736274890601
338,val0010,2.3029910543373164,5.834181511046046,7,0.0554131530225276
339,val0010,0.7793644964362221,3.700467995469348,7,0.0639273598790168
340,val0010,0.0400478417266187,7.729233453237411,28,0.0658225566148758
341,val0010,2.9386762953367165,7.425558911692668,28,0.1669202446937561
342,val0010,1.7661536041383263,3.219542217306782,9,0.017881529405713
343,val0010,3.3369450416482613,5.199515859645048,9,0.0220367088913917
344,val0010,0.088153786952204,1.131027350004457,9,0.0431085973978042
345,val0010,5.410308446980209,6.57977802188791,10,0.0746056959033012
346,val0010,4.814184932319038,5.919286841204527,9,0.2398157566785812
347,val0010,1.2443883280760952,4.646257272745037,8,0.344229131937027
348,val0010,0.2128206142933248,1.978311806010514,7,0.059211429208517
349,val0010,4.770022678386222,7.492163747340141,27,0.032502956688404
350,val0010,2.5490586308019627,3.750146482728368,10,0.2377301901578903
351,val0010,6.315707676850463,7.394773844393724,24,0.1342657208442688
352,val0010,2.353071938809731,4.388582201871254,9,0.6770016551017761
353,val0010,4.176886130435862,6.466462722163578,31,0.0935506969690322
354,val0010,0.2484669118613648,2.559826651905252,2,0.0827162116765976
355,val0010,0.8573317063983397,1.9655631167706824,9,0.0197217930108308
356,val0010,1.6093850578719764,5.014615409483326,7,0.0119321839883923
357,val0010,2.571904068041191,4.35735685030162,10,0.1166651099920272
358,val0010,1.104775056631102,2.6550684503651354,10,0.0168887600302696
359,val0010,0.265282119789398,5.48009090678812,7,0.0155675020068883
360,val0010,4.6021412318559,10.525986359641536,31,0.1098480224609375
361,val0010,7.323746305888334,8.748505289223212,24,0.022934092208743
362,val0010,5.632706389939013,8.98435466522656,27,0.0933639928698539
363,val0010,4.2091654449421725,7.421933059201138,27,0.0780741572380065
364,val0010,3.5528962268211863,10.87480760752726,7,0.1719056814908981
365,val0010,5.978350930286655,10.6417624848455,7,0.0889516547322273
366,val0010,4.981107362711516,6.304059239976184,9,0.4058370590209961
367,val0010,6.94942004100333,8.761572657501441,9,0.0216140039265155
368,val0010,3.40406654676259,4.224334169966883,9,0.0095498710870742
369,val0010,8.694637226724968,9.898976338140914,5,0.0184380151331424
370,val0010,8.019070358185804,9.38170067836844,8,0.003491339739412
371,val0010,5.168198387528839,8.270753774272453,8,0.6357061266899109
372,val0010,3.626394616363203,5.354368970732381,9,0.0298673398792743
373,val0010,7.52276151813809,10.649224401888402,7,0.0449169389903545
374,val0010,5.407598147449906,6.700497185906061,27,0.0266885999590158
375,val0010,9.334444518450182,10.66241887513305,10,0.0864419341087341
376,val0010,5.693541698949801,7.5054263561797665,30,0.0434135720133781
377,val0010,6.974908864341023,9.686261288188687,31,0.1437901556491851
378,val0010,3.784649293909828,6.34911245083706,8,0.0141322901472449
379,val0010,4.43018264909511,5.487304419173097,9,0.0851808488368988
380,val0010,6.691723276733838,8.992549880152641,26,0.0173111781477928
381,val0010,6.220201127300674,7.705708646063496,26,0.2948832809925079
382,val0010,4.6808463228129655,5.972271890835111,27,0.0253957007080316
383,val0010,3.63517820735904,8.901873930408286,31,0.1551229208707809
384,val0011,1.3530050659179689,6.793869018554688,49,0.7655085325241089
385,val0011,4.398076782226562,5.7683056640625,30,0.1156731992959976
386,val0011,2.077558746337891,5.20449462890625,23,0.0128765078261494
387,val0011,1.022030792236328,3.771746826171875,21,0.029679600149393
388,val0011,0.1055361938476562,7.72,30,0.0912369638681411
389,val0011,3.548809814453125,7.610050048828125,29,0.0344035178422927
390,val0011,2.010120086669922,3.20435302734375,9,0.0094329193234443
391,val0011,3.881860961914063,5.707166748046875,1,0.069385789334774
392,val0011,0.04,0.962895050048828,30,0.0609017796814441
393,val0011,5.284705810546875,6.756325073242188,30,0.4190773665904999
394,val0011,4.539525756835937,6.2816094970703125,30,0.2821615636348724
395,val0011,3.7596694946289055,5.140953063964844,8,0.3926312029361725
396,val0011,0.2068227005004883,1.4750823974609375,10,0.0472483150660991
397,val0011,4.76531494140625,6.91151123046875,29,0.770458996295929
398,val0011,2.465775299072265,3.4767971801757813,7,0.0110402414575219
399,val0011,5.845104370117188,7.366773071289063,30,0.9293441772460938
400,val0011,3.32305419921875,4.089537353515625,9,0.0481550022959709
401,val0011,4.552334899902344,6.456304931640625,29,0.9627829790115356
402,val0011,0.1547700500488281,2.345543212890625,49,0.0225654020905494
403,val0011,0.4408663177490234,1.712785186767578,9,0.0099696274846792
404,val0011,2.2991314697265626,4.529781799316407,31,0.002882290398702
405,val0011,3.1004058837890627,4.154636840820313,7,0.01598378457129
406,val0011,0.921297378540039,2.2826187133789064,7,0.0076932031661272
407,val0011,0.25797607421875,4.965223999023437,7,0.0128899235278368
408,val0011,4.801036834716797,10.2028955078125,49,0.0666248500347137
409,val0011,7.85693603515625,8.939501037597656,8,0.0130547517910599
410,val0011,5.689193572998047,8.767559509277344,28,0.6274619698524475
411,val0011,4.646665878295899,7.83153564453125,28,0.118504375219345
412,val0011,4.2,11.607186889648435,49,0.0177694484591484
413,val0011,6.645906829833985,11.372679443359376,26,0.2255595028400421
414,val0011,5.416364822387696,7.772920837402344,30,0.9714586734771729
415,val0011,7.124828796386719,8.583619995117187,30,0.0290752500295639
416,val0011,4.41730339050293,5.598446044921875,30,0.0911797881126403
417,val0011,9.280208129882812,10.312098999023435,8,0.0823602154850959
418,val0011,8.500343017578125,9.50731689453125,8,0.0148325664922595
419,val0011,6.872278747558593,8.519508666992188,8,0.0632102116942405
420,val0011,4.601367416381836,6.091400756835937,29,0.8367068767547607
421,val0011,8.016621704101562,10.93807861328125,26,0.0192866567522287
422,val0011,5.619085235595703,7.4104248046875,30,0.5005605220794678
423,val0011,10.331600341796875,11.338660278320312,8,0.1135695129632949
424,val0011,6.189901428222656,8.04643310546875,30,0.964866042137146
425,val0011,7.4644677734375,9.8219189453125,26,0.0327794812619686
426,val0011,4.322393875122071,7.417698669433594,28,0.1143897622823715
427,val0011,4.48752914428711,6.128372802734375,30,0.4212571680545807
428,val0011,5.836061553955078,8.186583251953126,29,0.4556770920753479
429,val0011,6.174864349365234,8.2534814453125,30,0.0411189310252666
430,val0011,4.969623718261719,6.415986022949219,30,0.0474679507315158
431,val0011,4.341967620849609,8.707674865722657,28,0.0918901935219764
432,val0013,2.973656191550768,6.936820721875704,49,0.4044753611087799
433,val0013,3.9365268626286434,5.119630313249735,5,0.0372518226504325
434,val0013,2.8352804357345285,5.722126935885503,1,0.0076100300066173
435,val0013,1.0630444345419223,3.901088833581485,24,0.0370388850569725
436,val0013,0.6031605240234962,7.732340865384615,24,0.0113404095172882
437,val0013,4.720238609079214,7.732340865384615,1,0.8667472004890442
438,val0013,1.5694184065323609,2.927784640418566,9,0.0056018414907157
439,val0013,3.3807331961778493,5.135528183911397,9,0.6219965219497681
440,val0013,0.0400639423076923,1.1279014410009751,9,0.0102019840851426
441,val0013,5.890303060898414,6.809448856463799,30,0.2736361920833587
442,val0013,4.567815775834597,5.732938869535006,7,0.0571898445487022
443,val0013,3.742777084988814,5.856877521140759,8,0.8035208582878113
444,val0013,0.1572384680947432,2.005907434723927,8,0.0263061560690403
445,val0013,5.527370302273677,7.364471639259045,29,0.5339512228965759
446,val0013,2.449681649690408,3.77508450721594,7,0.0151710258796811
447,val0013,5.86849946338947,7.353490367962764,30,0.0462696813046932
448,val0013,3.738655822368768,5.263962841738187,9,0.0049444953911006
449,val0013,3.7390666342771968,5.627997212057847,10,0.2998552918434143
450,val0013,0.2632489739473049,3.11178038620582,24,0.003465047571808
451,val0013,0.8362043537222422,2.1836758955331947,8,0.0174682568758726
452,val0013,3.0938198974205897,6.019308392708118,1,0.0137388706207275
453,val0013,3.3589393799048204,4.744464285131601,7,0.5186848640441895
454,val0013,1.5157049023371476,2.863727326411467,7,0.0196939948946237
455,val0013,0.2943794383966006,5.175195069173666,22,0.0231437403708696
456,val0013,3.078732341021758,7.265779580204303,49,0.1904123276472091
457,val0013,4.332231652186467,5.6294802919534535,6,0.0185925234109163
458,val0013,2.9152067351909783,6.090221741764362,1,0.0146220307797193
459,val0013,1.5780482075819602,4.277986751783811,24,0.0170741248875856
460,val0013,1.3976102335269631,8.213108173076924,1,0.0188663117587566
461,val0013,5.230589876123575,8.213108173076924,0,0.2743900716304779
462,val0013,2.360368114728194,3.654782335725197,9,0.0049939672462642
463,val0013,3.616574382932369,5.5216501132451565,9,0.4722226858139038
464,val0013,0.52083125,1.602749572646618,8,0.0063985032029449
465,val0013,5.948631015968322,6.893955678132864,30,0.9517671465873718
466,val0013,5.511413744196525,6.59553872894874,7,0.3737117946147918
467,val0013,3.7467183117353,6.071877033805847,8,0.7530473470687866
468,val0013,0.7600764596847387,2.5564314603255345,8,0.008060360327363
469,val0013,5.6365625180831325,7.547472449955573,29,0.7916242480278015
470,val0013,2.959043025093812,4.361089354771834,7,0.0206805504858493
471,val0013,6.493219665351281,7.888788065880996,5,0.0186154004186391
472,val0013,3.902683480699246,5.337148799826548,9,0.0131855085492134
473,val0013,5.11978375638815,7.037714170338557,29,0.1635219305753708
474,val0013,0.8921616581531672,3.580135916849283,24,0.0081207435578107
475,val0013,1.3896363101950058,2.741038991852907,8,0.0085619278252124
476,val0013,3.371143611354094,6.236781946732448,1,0.0218272618949413
477,val0013,3.581091115669104,4.940523657101851,7,0.2290090471506118
478,val0013,2.0074507303531357,3.2738848090245174,10,0.0068162684328854
479,val0013,0.8396886897692314,5.670790119185814,22,0.0249577406793832
480,val0014,0.942424915671123,6.537335035026863,5,0.2282517850399017
481,val0014,3.971798250741086,5.37267718524632,5,0.0118529703468084
482,val0014,2.520886706295073,5.7404928840757545,5,0.3716384470462799
483,val0014,0.4902874303877917,3.380020019081188,49,0.5181776881217957
484,val0014,0.1826122127593127,7.488860350137704,50,0.3253119885921478
485,val0014,2.436308764853011,7.203019125212179,31,0.1508913934230804
486,val0014,1.247832997794407,3.0426719021288755,24,0.1343416720628738
487,val0014,3.327277242112987,5.412286474508291,5,0.050107903778553
488,val0014,0.1844375742719752,1.057486824983302,48,0.0084986686706542
489,val0014,5.022871750494057,6.392262141437711,48,0.0599645413458347
490,val0014,4.804971272932468,5.926779217534111,5,0.2024028748273849
491,val0014,1.8609608826899,5.368979285803954,8,0.8767939805984497
492,val0014,0.2683168627010911,1.6699791619923587,48,0.4548420906066894
493,val0014,4.804322844893398,7.3692398575743665,50,0.0450551323592662
494,val0014,2.295407059155052,3.5635458843243235,7,0.0131038473919034
495,val0014,6.179199113863875,7.42614787774793,30,0.0295604243874549
496,val0014,2.4741843398422096,4.214901757379285,9,0.7797969579696655
497,val0014,4.104875682890979,5.979819838505212,10,0.1490606814622879
498,val0014,0.4233836496317048,2.7458455074996224,49,0.547616183757782
499,val0014,0.5320297186541633,1.59523632218755,48,0.1282336860895156
500,val0014,1.807905628645984,4.450695434435534,49,0.0057261474430561
501,val0014,2.728904677160606,4.227466689235555,7,0.1125824749469757
502,val0014,0.8178739159226042,2.083932177265059,48,0.024268640205264
503,val0014,0.3543871108214562,4.923695489785949,41,0.0885248780250549
504,val0014,7.306554517340434,11.045456744298122,19,0.7609807848930359
